"1670",1907.69
"1671",1907.7
"1672",1907.71
"1673",1907.72
"1674",1907.73
"1675",1907.74
"1676",1907.75
"1677",1907.76
"1678",1907.77
"1679",1907.78
"1680",1907.79
"1681",1907.8
"1682",1907.81
"1683",1907.82
"1684",1907.83
"1685",1907.84
"1686",1907.85
"1687",1907.86
"1688",1907.87
"1689",1907.88
"1690",1907.89
"1691",1907.9
"1692",1907.91
"1693",1907.92
"1694",1907.93
"1695",1907.94
"1696",1907.95
"1697",1907.96
"1698",1907.97
"1699",1907.98
"1700",1907.99
"1701",1908
"1702",1908.01
"1703",1908.02
"1704",1908.03
"1705",1908.04
"1706",1908.05
"1707",1908.06
"1708",1908.07
"1709",1908.08
"1710",1908.09
"1711",1908.1
"1712",1908.11
"1713",1908.12
"1714",1908.13
"1715",1908.14
"1716",1908.15
"1717",1908.16
"1718",1908.17
"1719",1908.18
"1720",1908.19
"1721",1908.2
"1722",1908.21
"1723",1908.22
"1724",1908.23
"1725",1908.24
"1726",1908.25
"1727",1908.26
"1728",1908.27
"1729",1908.28
"1730",1908.29
"1731",1908.3
"1732",1908.31
"1733",1908.32
"1734",1908.33
"1735",1908.34
"1736",1908.35
"1737",1908.36
"1738",1908.37
"1739",1908.38
"1740",1908.39
"1741",1908.4
"1742",1908.41
"1743",1908.42
"1744",1908.43
"1745",1908.44
"1746",1908.45
"1747",1908.46
"1748",1908.47
"1749",1908.48
"1750",1908.49
"1751",1908.5
"1752",1908.51
"1753",1908.52
"1754",1908.53
"1755",1908.54
"1756",1908.55
"1757",1908.56
"1758",1908.57
"1759",1908.58
"1760",1908.59
"1761",1908.6
"1762",1908.61
"1763",1908.62
"1764",1908.63
"1765",1908.64
"1766",1908.65
"1767",1908.66
"1768",1908.67
"1769",1908.68
"1770",1908.69
"1771",1908.7
"1772",1908.71
"1773",1908.72
"1774",1908.73
"1775",1908.74
"1776",1908.75
"1777",1908.76
"1778",1908.77
"1779",1908.78
"1780",1908.79
"1781",1908.8
"1782",1908.81
"1783",1908.82
"1784",1908.83
"1785",1908.84
"1786",1908.85
"1787",1908.86
"1788",1908.87
"1789",1908.88
"1790",1908.89
"1791",1908.9
"1792",1908.91
"1793",1908.92
"1794",1908.93
"1795",1908.94
"1796",1908.95
"1797",1908.96
"1798",1908.97
"1799",1908.98
"1800",1908.99
"1801",1909
"1802",1909.01
"1803",1909.02
"1804",1909.03
"1805",1909.04
"1806",1909.05
"1807",1909.06
"1808",1909.07
"1809",1909.08
"1810",1909.09
"1811",1909.1
"1812",1909.11
"1813",1909.12
"1814",1909.13
"1815",1909.14
"1816",1909.15
"1817",1909.16
"1818",1909.17
"1819",1909.18
"1820",1909.19
"1821",1909.2
"1822",1909.21
"1823",1909.22
"1824",1909.23
"1825",1909.24
"1826",1909.25
"1827",1909.26
"1828",1909.27
"1829",1909.28
"1830",1909.29
"1831",1909.3
"1832",1909.31
"1833",1909.32
"1834",1909.33
"1835",1909.34
"1836",1909.35
"1837",1909.36
"1838",1909.37
"1839",1909.38
"1840",1909.39
"1841",1909.4
"1842",1909.41
"1843",1909.42
"1844",1909.43
"1845",1909.44
"1846",1909.45
"1847",1909.46
"1848",1909.47
"1849",1909.48
"1850",1909.49
"1851",1909.5
"1852",1909.51
"1853",1909.52
"1854",1909.53
"1855",1909.54
"1856",1909.55
"1857",1909.56
"1858",1909.57
"1859",1909.58
"1860",1909.59
"1861",1909.6
"1862",1909.61
"1863",1909.62
"1864",1909.63
"1865",1909.64
"1866",1909.65
"1867",1909.66
"1868",1909.67
"1869",1909.68
"1870",1909.69
"1871",1909.7
"1872",1909.71
"1873",1909.72
"1874",1909.73
"1875",1909.74
"1876",1909.75
"1877",1909.76
"1878",1909.77
"1879",1909.78
"1880",1909.79
"1881",1909.8
"1882",1909.81
"1883",1909.82
"1884",1909.83
"1885",1909.84
"1886",1909.85
"1887",1909.86
"1888",1909.87
"1889",1909.88
"1890",1909.89
"1891",1909.9
"1892",1909.91
"1893",1909.92
"1894",1909.93
"1895",1909.94
"1896",1909.95
"1897",1909.96
"1898",1909.97
"1899",1909.98
"1900",1909.99
"1901",1910
"1902",1910.01
"1903",1910.02
"1904",1910.03
"1905",1910.04
"1906",1910.05
"1907",1910.06
"1908",1910.07
"1909",1910.08
"1910",1910.09
"1911",1910.1
"1912",1910.11
"1913",1910.12
"1914",1910.13
"1915",1910.14
"1916",1910.15
"1917",1910.16
"1918",1910.17
"1919",1910.18
"1920",1910.19
"1921",1910.2
"1922",1910.21
"1923",1910.22
"1924",1910.23
"1925",1910.24
"1926",1910.25
"1927",1910.26
"1928",1910.27
"1929",1910.28
"1930",1910.29
"1931",1910.3
"1932",1910.31
"1933",1910.32
"1934",1910.33
"1935",1910.34
"1936",1910.35
"1937",1910.36
"1938",1910.37
"1939",1910.38
"1940",1910.39
"1941",1910.4
"1942",1910.41
"1943",1910.42
"1944",1910.43
"1945",1910.44
"1946",1910.45
"1947",1910.46
"1948",1910.47
"1949",1910.48
"1950",1910.49
"1951",1910.5
"1952",1910.51
"1953",1910.52
"1954",1910.53
"1955",1910.54
"1956",1910.55
"1957",1910.56
"1958",1910.57
"1959",1910.58
"1960",1910.59
"1961",1910.6
"1962",1910.61
"1963",1910.62
"1964",1910.63
"1965",1910.64
"1966",1910.65
"1967",1910.66
"1968",1910.67
"1969",1910.68
"1970",1910.69
"1971",1910.7
"1972",1910.71
"1973",1910.72
"1974",1910.73
"1975",1910.74
"1976",1910.75
"1977",1910.76
"1978",1910.77
"1979",1910.78
"1980",1910.79
"1981",1910.8
"1982",1910.81
"1983",1910.82
"1984",1910.83
"1985",1910.84
"1986",1910.85
"1987",1910.86
"1988",1910.87
"1989",1910.88
"1990",1910.89
"1991",1910.9
"1992",1910.91
"1993",1910.92
"1994",1910.93
"1995",1910.94
"1996",1910.95
"1997",1910.96
"1998",1910.97
"1999",1910.98
"2000",1910.99
"2001",1911
"2002",1911.01
"2003",1911.02
"2004",1911.03
"2005",1911.04
"2006",1911.05
"2007",1911.06
"2008",1911.07
"2009",1911.08
"2010",1911.09
"2011",1911.1
"2012",1911.11
"2013",1911.12
"2014",1911.13
"2015",1911.14
"2016",1911.15
"2017",1911.16
"2018",1911.17
"2019",1911.18
"2020",1911.19
"2021",1911.2
"2022",1911.21
"2023",1911.22
"2024",1911.23
"2025",1911.24
"2026",1911.25
"2027",1911.26
"2028",1911.27
"2029",1911.28
"2030",1911.29
"2031",1911.3
"2032",1911.31
"2033",1911.32
"2034",1911.33
"2035",1911.34
"2036",1911.35
"2037",1911.36
"2038",1911.37
"2039",1911.38
"2040",1911.39
"2041",1911.4
"2042",1911.41
"2043",1911.42
"2044",1911.43
"2045",1911.44
"2046",1911.45
"2047",1911.46
"2048",1911.47
"2049",1911.48
"2050",1911.49
"2051",1911.5
"2052",1911.51
"2053",1911.52
"2054",1911.53
"2055",1911.54
"2056",1911.55
"2057",1911.56
"2058",1911.57
"2059",1911.58
"2060",1911.59
"2061",1911.6
"2062",1911.61
"2063",1911.62
"2064",1911.63
"2065",1911.64
"2066",1911.65
"2067",1911.66
"2068",1911.67
"2069",1911.68
"2070",1911.69
"2071",1911.7
"2072",1911.71
"2073",1911.72
"2074",1911.73
"2075",1911.74
"2076",1911.75
"2077",1911.76
"2078",1911.77
"2079",1911.78
"2080",1911.79
"2081",1911.8
"2082",1911.81
"2083",1911.82
"2084",1911.83
"2085",1911.84
"2086",1911.85
"2087",1911.86
"2088",1911.87
"2089",1911.88
"2090",1911.89
"2091",1911.9
"2092",1911.91
"2093",1911.92
"2094",1911.93
"2095",1911.94
"2096",1911.95
"2097",1911.96
"2098",1911.97
"2099",1911.98
"2100",1911.99
"2101",1912
"2102",1912.01
"2103",1912.02
"2104",1912.03
"2105",1912.04
"2106",1912.05
"2107",1912.06
"2108",1912.07
"2109",1912.08
"2110",1912.09
"2111",1912.1
"2112",1912.11
"2113",1912.12
"2114",1912.13
"2115",1912.14
"2116",1912.15
"2117",1912.16
"2118",1912.17
"2119",1912.18
"2120",1912.19
"2121",1912.2
"2122",1912.21
"2123",1912.22
"2124",1912.23
"2125",1912.24
"2126",1912.25
"2127",1912.26
"2128",1912.27
"2129",1912.28
"2130",1912.29
"2131",1912.3
"2132",1912.31
"2133",1912.32
"2134",1912.33
"2135",1912.34
"2136",1912.35
"2137",1912.36
"2138",1912.37
"2139",1912.38
"2140",1912.39
"2141",1912.4
"2142",1912.41
"2143",1912.42
"2144",1912.43
"2145",1912.44
"2146",1912.45
"2147",1912.46
"2148",1912.47
"2149",1912.48
"2150",1912.49
"2151",1912.5
"2152",1912.51
"2153",1912.52
"2154",1912.53
"2155",1912.54
"2156",1912.55
"2157",1912.56
"2158",1912.57
"2159",1912.58
"2160",1912.59
"2161",1912.6
"2162",1912.61
"2163",1912.62
"2164",1912.63
"2165",1912.64
"2166",1912.65
"2167",1912.66
"2168",1912.67
"2169",1912.68
"2170",1912.69
"2171",1912.7
"2172",1912.71
"2173",1912.72
"2174",1912.73
"2175",1912.74
"2176",1912.75
"2177",1912.76
"2178",1912.77
"2179",1912.78
"2180",1912.79
"2181",1912.8
"2182",1912.81
"2183",1912.82
"2184",1912.83
"2185",1912.84
"2186",1912.85
"2187",1912.86
"2188",1912.87
"2189",1912.88
"2190",1912.89
"2191",1912.9
"2192",1912.91
"2193",1912.92
"2194",1912.93
"2195",1912.94
"2196",1912.95
"2197",1912.96
"2198",1912.97
"2199",1912.98
"2200",1912.99
"2201",1913
"2202",1913.01
"2203",1913.02
"2204",1913.03
"2205",1913.04
"2206",1913.05
"2207",1913.06
"2208",1913.07
"2209",1913.08
"2210",1913.09
"2211",1913.1
"2212",1913.11
"2213",1913.12
"2214",1913.13
"2215",1913.14
"2216",1913.15
"2217",1913.16
"2218",1913.17
"2219",1913.18
"2220",1913.19
"2221",1913.2
"2222",1913.21
"2223",1913.22
"2224",1913.23
"2225",1913.24
"2226",1913.25
"2227",1913.26
"2228",1913.27
"2229",1913.28
"2230",1913.29
"2231",1913.3
"2232",1913.31
"2233",1913.32
"2234",1913.33
"2235",1913.34
"2236",1913.35
"2237",1913.36
"2238",1913.37
"2239",1913.38
"2240",1913.39
"2241",1913.4
"2242",1913.41
"2243",1913.42
"2244",1913.43
"2245",1913.44
"2246",1913.45
"2247",1913.46
"2248",1913.47
"2249",1913.48
"2250",1913.49
"2251",1913.5
"2252",1913.51
"2253",1913.52
"2254",1913.53
"2255",1913.54
"2256",1913.55
"2257",1913.56
"2258",1913.57
"2259",1913.58
"2260",1913.59
"2261",1913.6
"2262",1913.61
"2263",1913.62
"2264",1913.63
"2265",1913.64
"2266",1913.65
"2267",1913.66
"2268",1913.67
"2269",1913.68
"2270",1913.69
"2271",1913.7
"2272",1913.71
"2273",1913.72
"2274",1913.73
"2275",1913.74
"2276",1913.75
"2277",1913.76
"2278",1913.77
"2279",1913.78
"2280",1913.79
"2281",1913.8
"2282",1913.81
"2283",1913.82
"2284",1913.83
"2285",1913.84
"2286",1913.85
"2287",1913.86
"2288",1913.87
"2289",1913.88
"2290",1913.89
"2291",1913.9
"2292",1913.91
"2293",1913.92
"2294",1913.93
"2295",1913.94
"2296",1913.95
"2297",1913.96
"2298",1913.97
"2299",1913.98
"2300",1913.99
"2301",1914
"2302",1914.01
"2303",1914.02
"2304",1914.03
"2305",1914.04
"2306",1914.05
"2307",1914.06
"2308",1914.07
"2309",1914.08
"2310",1914.09
"2311",1914.1
"2312",1914.11
"2313",1914.12
"2314",1914.13
"2315",1914.14
"2316",1914.15
"2317",1914.16
"2318",1914.17
"2319",1914.18
"2320",1914.19
"2321",1914.2
"2322",1914.21
"2323",1914.22
"2324",1914.23
"2325",1914.24
"2326",1914.25
"2327",1914.26
"2328",1914.27
"2329",1914.28
"2330",1914.29
"2331",1914.3
"2332",1914.31
"2333",1914.32
"2334",1914.33
"2335",1914.34
"2336",1914.35
"2337",1914.36
"2338",1914.37
"2339",1914.38
"2340",1914.39
"2341",1914.4
"2342",1914.41
"2343",1914.42
"2344",1914.43
"2345",1914.44
"2346",1914.45
"2347",1914.46
"2348",1914.47
"2349",1914.48
"2350",1914.49
"2351",1914.5
"2352",1914.51
"2353",1914.52
"2354",1914.53
"2355",1914.54
"2356",1914.55
"2357",1914.56
"2358",1914.57
"2359",1914.58
"2360",1914.59
"2361",1914.6
"2362",1914.61
"2363",1914.62
"2364",1914.63
"2365",1914.64
"2366",1914.65
"2367",1914.66
"2368",1914.67
"2369",1914.68
"2370",1914.69
"2371",1914.7
"2372",1914.71
"2373",1914.72
"2374",1914.73
"2375",1914.74
"2376",1914.75
"2377",1914.76
"2378",1914.77
"2379",1914.78
"2380",1914.79
"2381",1914.8
"2382",1914.81
"2383",1914.82
"2384",1914.83
"2385",1914.84
"2386",1914.85
"2387",1914.86
"2388",1914.87
"2389",1914.88
"2390",1914.89
"2391",1914.9
"2392",1914.91
"2393",1914.92
"2394",1914.93
"2395",1914.94
"2396",1914.95
"2397",1914.96
"2398",1914.97
"2399",1914.98
"2400",1914.99
"2401",1915
"2402",1915.01
"2403",1915.02
"2404",1915.03
"2405",1915.04
"2406",1915.05
"2407",1915.06
"2408",1915.07
"2409",1915.08
"2410",1915.09
"2411",1915.1
"2412",1915.11
"2413",1915.12
"2414",1915.13
"2415",1915.14
"2416",1915.15
"2417",1915.16
"2418",1915.17
"2419",1915.18
"2420",1915.19
"2421",1915.2
"2422",1915.21
"2423",1915.22
"2424",1915.23
"2425",1915.24
"2426",1915.25
"2427",1915.26
"2428",1915.27
"2429",1915.28
"2430",1915.29
"2431",1915.3
"2432",1915.31
"2433",1915.32
"2434",1915.33
"2435",1915.34
"2436",1915.35
"2437",1915.36
"2438",1915.37
"2439",1915.38
"2440",1915.39
"2441",1915.4
"2442",1915.41
"2443",1915.42
"2444",1915.43
"2445",1915.44
"2446",1915.45
"2447",1915.46
"2448",1915.47
"2449",1915.48
"2450",1915.49
"2451",1915.5
"2452",1915.51
"2453",1915.52
"2454",1915.53
"2455",1915.54
"2456",1915.55
"2457",1915.56
"2458",1915.57
"2459",1915.58
"2460",1915.59
"2461",1915.6
"2462",1915.61
"2463",1915.62
"2464",1915.63
"2465",1915.64
"2466",1915.65
"2467",1915.66
"2468",1915.67
"2469",1915.68
"2470",1915.69
"2471",1915.7
"2472",1915.71
"2473",1915.72
"2474",1915.73
"2475",1915.74
"2476",1915.75
"2477",1915.76
"2478",1915.77
"2479",1915.78
"2480",1915.79
"2481",1915.8
"2482",1915.81
"2483",1915.82
"2484",1915.83
"2485",1915.84
"2486",1915.85
"2487",1915.86
"2488",1915.87
"2489",1915.88
"2490",1915.89
"2491",1915.9
"2492",1915.91
"2493",1915.92
"2494",1915.93
"2495",1915.94
"2496",1915.95
"2497",1915.96
"2498",1915.97
"2499",1915.98
"2500",1915.99
"2501",1916
"2502",1916.01
"2503",1916.02
"2504",1916.03
"2505",1916.04
"2506",1916.05
"2507",1916.06
"2508",1916.07
"2509",1916.08
"2510",1916.09
"2511",1916.1
"2512",1916.11
"2513",1916.12
"2514",1916.13
"2515",1916.14
"2516",1916.15
"2517",1916.16
"2518",1916.17
"2519",1916.18
"2520",1916.19
"2521",1916.2
"2522",1916.21
"2523",1916.22
"2524",1916.23
"2525",1916.24
"2526",1916.25
"2527",1916.26
"2528",1916.27
"2529",1916.28
"2530",1916.29
"2531",1916.3
"2532",1916.31
"2533",1916.32
"2534",1916.33
"2535",1916.34
"2536",1916.35
"2537",1916.36
"2538",1916.37
"2539",1916.38
"2540",1916.39
"2541",1916.4
"2542",1916.41
"2543",1916.42
"2544",1916.43
"2545",1916.44
"2546",1916.45
"2547",1916.46
"2548",1916.47
"2549",1916.48
"2550",1916.49
"2551",1916.5
"2552",1916.51
"2553",1916.52
"2554",1916.53
"2555",1916.54
"2556",1916.55
"2557",1916.56
"2558",1916.57
"2559",1916.58
"2560",1916.59
"2561",1916.6
"2562",1916.61
"2563",1916.62
"2564",1916.63
"2565",1916.64
"2566",1916.65
"2567",1916.66
"2568",1916.67
"2569",1916.68
"2570",1916.69
"2571",1916.7
"2572",1916.71
"2573",1916.72
"2574",1916.73
"2575",1916.74
"2576",1916.75
"2577",1916.76
"2578",1916.77
"2579",1916.78
"2580",1916.79
"2581",1916.8
"2582",1916.81
"2583",1916.82
"2584",1916.83
"2585",1916.84
"2586",1916.85
"2587",1916.86
"2588",1916.87
"2589",1916.88
"2590",1916.89
"2591",1916.9
"2592",1916.91
"2593",1916.92
"2594",1916.93
"2595",1916.94
"2596",1916.95
"2597",1916.96
"2598",1916.97
"2599",1916.98
"2600",1916.99
"2601",1917
"2602",1917.01
"2603",1917.02
"2604",1917.03
"2605",1917.04
"2606",1917.05
"2607",1917.06
"2608",1917.07
"2609",1917.08
"2610",1917.09
"2611",1917.1
"2612",1917.11
"2613",1917.12
"2614",1917.13
"2615",1917.14
"2616",1917.15
"2617",1917.16
"2618",1917.17
"2619",1917.18
"2620",1917.19
"2621",1917.2
"2622",1917.21
"2623",1917.22
"2624",1917.23
"2625",1917.24
"2626",1917.25
"2627",1917.26
"2628",1917.27
"2629",1917.28
"2630",1917.29
"2631",1917.3
"2632",1917.31
"2633",1917.32
"2634",1917.33
"2635",1917.34
"2636",1917.35
"2637",1917.36
"2638",1917.37
"2639",1917.38
"2640",1917.39
"2641",1917.4
"2642",1917.41
"2643",1917.42
"2644",1917.43
"2645",1917.44
"2646",1917.45
"2647",1917.46
"2648",1917.47
"2649",1917.48
"2650",1917.49
"2651",1917.5
"2652",1917.51
"2653",1917.52
"2654",1917.53
"2655",1917.54
"2656",1917.55
"2657",1917.56
"2658",1917.57
"2659",1917.58
"2660",1917.59
"2661",1917.6
"2662",1917.61
"2663",1917.62
"2664",1917.63
"2665",1917.64
"2666",1917.65
"2667",1917.66
"2668",1917.67
"2669",1917.68
"2670",1917.69
"2671",1917.7
"2672",1917.71
"2673",1917.72
"2674",1917.73
"2675",1917.74
"2676",1917.75
"2677",1917.76
"2678",1917.77
"2679",1917.78
"2680",1917.79
"2681",1917.8
"2682",1917.81
"2683",1917.82
"2684",1917.83
"2685",1917.84
"2686",1917.85
"2687",1917.86
"2688",1917.87
"2689",1917.88
"2690",1917.89
"2691",1917.9
"2692",1917.91
"2693",1917.92
"2694",1917.93
"2695",1917.94
"2696",1917.95
"2697",1917.96
"2698",1917.97
"2699",1917.98
"2700",1917.99
"2701",1918
"2702",1918.01
"2703",1918.02
"2704",1918.03
"2705",1918.04
"2706",1918.05
"2707",1918.06
"2708",1918.07
"2709",1918.08
"2710",1918.09
"2711",1918.1
"2712",1918.11
"2713",1918.12
"2714",1918.13
"2715",1918.14
"2716",1918.15
"2717",1918.16
"2718",1918.17
"2719",1918.18
"2720",1918.19
"2721",1918.2
"2722",1918.21
"2723",1918.22
"2724",1918.23
"2725",1918.24
"2726",1918.25
"2727",1918.26
"2728",1918.27
"2729",1918.28
"2730",1918.29
"2731",1918.3
"2732",1918.31
"2733",1918.32
"2734",1918.33
"2735",1918.34
"2736",1918.35
"2737",1918.36
"2738",1918.37
"2739",1918.38
"2740",1918.39
"2741",1918.4
"2742",1918.41
"2743",1918.42
"2744",1918.43
"2745",1918.44
"2746",1918.45
"2747",1918.46
"2748",1918.47
"2749",1918.48
"2750",1918.49
"2751",1918.5
"2752",1918.51
"2753",1918.52
"2754",1918.53
"2755",1918.54
"2756",1918.55
"2757",1918.56
"2758",1918.57
"2759",1918.58
"2760",1918.59
"2761",1918.6
"2762",1918.61
"2763",1918.62
"2764",1918.63
"2765",1918.64
"2766",1918.65
"2767",1918.66
"2768",1918.67
"2769",1918.68
"2770",1918.69
"2771",1918.7
"2772",1918.71
"2773",1918.72
"2774",1918.73
"2775",1918.74
"2776",1918.75
"2777",1918.76
"2778",1918.77
"2779",1918.78
"2780",1918.79
"2781",1918.8
"2782",1918.81
"2783",1918.82
"2784",1918.83
"2785",1918.84
"2786",1918.85
"2787",1918.86
"2788",1918.87
"2789",1918.88
"2790",1918.89
"2791",1918.9
"2792",1918.91
"2793",1918.92
"2794",1918.93
"2795",1918.94
"2796",1918.95
"2797",1918.96
"2798",1918.97
"2799",1918.98
"2800",1918.99
"2801",1919
"2802",1919.01
"2803",1919.02
"2804",1919.03
"2805",1919.04
"2806",1919.05
"2807",1919.06
"2808",1919.07
"2809",1919.08
"2810",1919.09
"2811",1919.1
"2812",1919.11
"2813",1919.12
"2814",1919.13
"2815",1919.14
"2816",1919.15
"2817",1919.16
"2818",1919.17
"2819",1919.18
"2820",1919.19
"2821",1919.2
"2822",1919.21
"2823",1919.22
"2824",1919.23
"2825",1919.24
"2826",1919.25
"2827",1919.26
"2828",1919.27
"2829",1919.28
"2830",1919.29
"2831",1919.3
"2832",1919.31
"2833",1919.32
"2834",1919.33
"2835",1919.34
"2836",1919.35
"2837",1919.36
"2838",1919.37
"2839",1919.38
"2840",1919.39
"2841",1919.4
"2842",1919.41
"2843",1919.42
"2844",1919.43
"2845",1919.44
"2846",1919.45
"2847",1919.46
"2848",1919.47
"2849",1919.48
"2850",1919.49
"2851",1919.5
"2852",1919.51
"2853",1919.52
"2854",1919.53
"2855",1919.54
"2856",1919.55
"2857",1919.56
"2858",1919.57
"2859",1919.58
"2860",1919.59
"2861",1919.6
"2862",1919.61
"2863",1919.62
"2864",1919.63
"2865",1919.64
"2866",1919.65
"2867",1919.66
"2868",1919.67
"2869",1919.68
"2870",1919.69
"2871",1919.7
"2872",1919.71
"2873",1919.72
"2874",1919.73
"2875",1919.74
"2876",1919.75
"2877",1919.76
"2878",1919.77
"2879",1919.78
"2880",1919.79
"2881",1919.8
"2882",1919.81
"2883",1919.82
"2884",1919.83
"2885",1919.84
"2886",1919.85
"2887",1919.86
"2888",1919.87
"2889",1919.88
"2890",1919.89
"2891",1919.9
"2892",1919.91
"2893",1919.92
"2894",1919.93
"2895",1919.94
"2896",1919.95
"2897",1919.96
"2898",1919.97
"2899",1919.98
"2900",1919.99
"2901",1920
"2902",1920.01
"2903",1920.02
"2904",1920.03
"2905",1920.04
"2906",1920.05
"2907",1920.06
"2908",1920.07
"2909",1920.08
"2910",1920.09
"2911",1920.1
"2912",1920.11
"2913",1920.12
"2914",1920.13
"2915",1920.14
"2916",1920.15
"2917",1920.16
"2918",1920.17
"2919",1920.18
"2920",1920.19
"2921",1920.2
"2922",1920.21
"2923",1920.22
"2924",1920.23
"2925",1920.24
"2926",1920.25
"2927",1920.26
"2928",1920.27
"2929",1920.28
"2930",1920.29
"2931",1920.3
"2932",1920.31
"2933",1920.32
"2934",1920.33
"2935",1920.34
"2936",1920.35
"2937",1920.36
"2938",1920.37
"2939",1920.38
"2940",1920.39
"2941",1920.4
"2942",1920.41
"2943",1920.42
"2944",1920.43
"2945",1920.44
"2946",1920.45
"2947",1920.46
"2948",1920.47
"2949",1920.48
"2950",1920.49
"2951",1920.5
"2952",1920.51
"2953",1920.52
"2954",1920.53
"2955",1920.54
"2956",1920.55
"2957",1920.56
"2958",1920.57
"2959",1920.58
"2960",1920.59
"2961",1920.6
"2962",1920.61
"2963",1920.62
"2964",1920.63
"2965",1920.64
"2966",1920.65
"2967",1920.66
"2968",1920.67
"2969",1920.68
"2970",1920.69
"2971",1920.7
"2972",1920.71
"2973",1920.72
"2974",1920.73
"2975",1920.74
"2976",1920.75
"2977",1920.76
"2978",1920.77
"2979",1920.78
"2980",1920.79
"2981",1920.8
"2982",1920.81
"2983",1920.82
"2984",1920.83
"2985",1920.84
"2986",1920.85
"2987",1920.86
"2988",1920.87
"2989",1920.88
"2990",1920.89
"2991",1920.9
"2992",1920.91
"2993",1920.92
"2994",1920.93
"2995",1920.94
"2996",1920.95
"2997",1920.96
"2998",1920.97
"2999",1920.98
"3000",1920.99
"3001",1921
"3002",1921.01
"3003",1921.02
"3004",1921.03
"3005",1921.04
"3006",1921.05
"3007",1921.06
"3008",1921.07
"3009",1921.08
"3010",1921.09
"3011",1921.1
"3012",1921.11
"3013",1921.12
"3014",1921.13
"3015",1921.14
"3016",1921.15
"3017",1921.16
"3018",1921.17
"3019",1921.18
"3020",1921.19
"3021",1921.2
"3022",1921.21
"3023",1921.22
"3024",1921.23
"3025",1921.24
"3026",1921.25
"3027",1921.26
"3028",1921.27
"3029",1921.28
"3030",1921.29
"3031",1921.3
"3032",1921.31
"3033",1921.32
"3034",1921.33
"3035",1921.34
"3036",1921.35
"3037",1921.36
"3038",1921.37
"3039",1921.38
"3040",1921.39
"3041",1921.4
"3042",1921.41
"3043",1921.42
"3044",1921.43
"3045",1921.44
"3046",1921.45
"3047",1921.46
"3048",1921.47
"3049",1921.48
"3050",1921.49
"3051",1921.5
"3052",1921.51
"3053",1921.52
"3054",1921.53
"3055",1921.54
"3056",1921.55
"3057",1921.56
"3058",1921.57
"3059",1921.58
"3060",1921.59
"3061",1921.6
"3062",1921.61
"3063",1921.62
"3064",1921.63
"3065",1921.64
"3066",1921.65
"3067",1921.66
"3068",1921.67
"3069",1921.68
"3070",1921.69
"3071",1921.7
"3072",1921.71
"3073",1921.72
"3074",1921.73
"3075",1921.74
"3076",1921.75
"3077",1921.76
"3078",1921.77
"3079",1921.78
"3080",1921.79
"3081",1921.8
"3082",1921.81
"3083",1921.82
"3084",1921.83
"3085",1921.84
"3086",1921.85
"3087",1921.86
"3088",1921.87
"3089",1921.88
"3090",1921.89
"3091",1921.9
"3092",1921.91
"3093",1921.92
"3094",1921.93
"3095",1921.94
"3096",1921.95
"3097",1921.96
"3098",1921.97
"3099",1921.98
"3100",1921.99
"3101",1922
"3102",1922.01
"3103",1922.02
"3104",1922.03
"3105",1922.04
"3106",1922.05
"3107",1922.06
"3108",1922.07
"3109",1922.08
"3110",1922.09
"3111",1922.1
"3112",1922.11
"3113",1922.12
"3114",1922.13
"3115",1922.14
"3116",1922.15
"3117",1922.16
"3118",1922.17
"3119",1922.18
"3120",1922.19
"3121",1922.2
"3122",1922.21
"3123",1922.22
"3124",1922.23
"3125",1922.24
"3126",1922.25
"3127",1922.26
"3128",1922.27
"3129",1922.28
"3130",1922.29
"3131",1922.3
"3132",1922.31
"3133",1922.32
"3134",1922.33
"3135",1922.34
"3136",1922.35
"3137",1922.36
"3138",1922.37
"3139",1922.38
"3140",1922.39
"3141",1922.4
"3142",1922.41
"3143",1922.42
"3144",1922.43
"3145",1922.44
"3146",1922.45
"3147",1922.46
"3148",1922.47
"3149",1922.48
"3150",1922.49
"3151",1922.5
"3152",1922.51
"3153",1922.52
"3154",1922.53
"3155",1922.54
"3156",1922.55
"3157",1922.56
"3158",1922.57
"3159",1922.58
"3160",1922.59
"3161",1922.6
"3162",1922.61
"3163",1922.62
"3164",1922.63
"3165",1922.64
"3166",1922.65
"3167",1922.66
"3168",1922.67
"3169",1922.68
"3170",1922.69
"3171",1922.7
"3172",1922.71
"3173",1922.72
"3174",1922.73
"3175",1922.74
"3176",1922.75
"3177",1922.76
"3178",1922.77
"3179",1922.78
"3180",1922.79
"3181",1922.8
"3182",1922.81
"3183",1922.82
"3184",1922.83
"3185",1922.84
"3186",1922.85
"3187",1922.86
"3188",1922.87
"3189",1922.88
"3190",1922.89
"3191",1922.9
"3192",1922.91
"3193",1922.92
"3194",1922.93
"3195",1922.94
"3196",1922.95
"3197",1922.96
"3198",1922.97
"3199",1922.98
"3200",1922.99
"3201",1923
"3202",1923.01
"3203",1923.02
"3204",1923.03
"3205",1923.04
"3206",1923.05
"3207",1923.06
"3208",1923.07
"3209",1923.08
"3210",1923.09
"3211",1923.1
"3212",1923.11
"3213",1923.12
"3214",1923.13
"3215",1923.14
"3216",1923.15
"3217",1923.16
"3218",1923.17
"3219",1923.18
"3220",1923.19
"3221",1923.2
"3222",1923.21
"3223",1923.22
"3224",1923.23
"3225",1923.24
"3226",1923.25
"3227",1923.26
"3228",1923.27
